data_Date,ID,District,Cases,Deaths,Recovered
2020-02-21,16,Siraha,0,0,0
2020-02-21,11,Solukhumbu,0,0,0
2020-02-21,06,Sunsari,0,0,0
2020-02-21,59,Surkhet,0,0,0
2020-02-21,39,Syangja,0,0,0
2020-02-21,38,Tanahu,0,0,0
2020-02-21,01,Taplejung,0,0,0
2020-02-21,08,Tehrathum,0,0,0
2020-02-21,14,Udayapur,0,0,0
2020-02-21,542,Western Rukum,0,0,0
2020-02-22,69,Achham,0,0,0
2020-02-22,51,Arghakhanchi,0,0,0
2020-02-22,45,Baglung,0,0,0
2020-02-22,74,Baitadi,0,0,0
2020-02-22,68,Bajhang,0,0,0
2020-02-22,67,Bajura,0,0,0
2020-02-22,57,Banke,0,0,0
2020-02-22,33,Bara,0,0,0
2020-02-22,58,Bardiya,0,0,0
2020-02-22,26,Bhaktapur,0,0,0
2020-02-22,10,Bhojpur,0,0,0
2020-02-22,35,Chitwan,0,0,0
2020-02-22,73,Dadeldhura,0,0,0
2020-02-22,60,Dailekh,0,0,0
2020-02-22,56,Dang,0,0,0
2020-02-22,75,Darchula,0,0,0
2020-02-22,30,Dhading,0,0,0
2020-02-22,07,Dhankuta,0,0,0
2020-02-22,17,Dhanusa,0,0,0
2020-02-22,22,Dolakha,0,0,0
2020-02-22,62,Dolpa,0,0,0
2020-02-22,70,Doti,0,0,0
2020-02-22,541,Eastern Rukum,0,0,0
2020-02-22,36,Gorkha,0,0,0
2020-02-22,46,Gulmi,0,0,0
2020-02-22,66,Humla,0,0,0
2020-02-22,03,Ilam,0,0,0
2020-02-22,61,Jajarkot,0,0,0
2020-02-22,04,Jhapa,0,0,0
2020-02-22,63,Jumla,0,0,0
2020-02-22,71,Kailali,0,0,0
2020-02-22,64,Kalikot,0,0,0
2020-02-22,72,Kanchanpur,0,0,0
2020-02-22,50,Kapilvastu,0,0,0
2020-02-22,40,Kaski,0,0,0
2020-02-22,27,Kathmandu,1,0,1
2020-02-22,24,Kavrepalanchowk,0,0,0
2020-02-22,13,Khotang,0,0,0
2020-02-22,25,Lalitpur,0,0,0
2020-02-22,37,Lamjung,0,0,0
2020-02-22,18,Mahottari,0,0,0
2020-02-22,31,Makwanpur,0,0,0
2020-02-22,41,Manang,0,0,0
2020-02-22,05,Morang,0,0,0
2020-02-22,65,Mugu,0,0,0
2020-02-22,42,Mustang,0,0,0
2020-02-22,43,Myagdi,0,0,0
2020-02-22,481,Nawalpur,0,0,0
2020-02-22,28,Nuwakot,0,0,0
2020-02-22,12,Okhaldhunga,0,0,0
2020-02-22,47,Palpa,0,0,0
2020-02-22,02,Panchthar,0,0,0
2020-02-22,482,Parasi,0,0,0
2020-02-22,44,Parbat,0,0,0
2020-02-22,34,Parsa,0,0,0
2020-02-22,52,Pyuthan,0,0,0
2020-02-22,21,Ramechhap,0,0,0
2020-02-22,29,Rasuwa,0,0,0
2020-02-22,32,Rautahat,0,0,0
2020-02-22,53,Rolpa,0,0,0
2020-02-22,49,Rupandehi,0,0,0
2020-02-22,55,Salyan,0,0,0
2020-02-22,09,Sankhuwasabha,0,0,0
2020-02-22,15,Saptari,0,0,0
2020-02-22,19,Sarlahi,0,0,0
2020-02-22,20,Sindhuli,0,0,0
2020-02-22,23,Sindhupalchok,0,0,0
2020-02-22,16,Siraha,0,0,0
2020-02-22,11,Solukhumbu,0,0,0
2020-02-22,06,Sunsari,0,0,0
2020-02-22,59,Surkhet,0,0,0
2020-02-22,39,Syangja,0,0,0
2020-02-22,38,Tanahu,0,0,0
2020-02-22,01,Taplejung,0,0,0
2020-02-22,08,Tehrathum,0,0,0
2020-02-22,14,Udayapur,0,0,0
2020-02-22,542,Western Rukum,0,0,0
2020-02-23,69,Achham,0,0,0
2020-02-23,51,Arghakhanchi,0,0,0
2020-02-23,45,Baglung,0,0,0
2020-02-23,74,Baitadi,0,0,0
2020-02-23,68,Bajhang,0,0,0
2020-02-23,67,Bajura,0,0,0
2020-02-23,57,Banke,0,0,0
2020-02-23,33,Bara,0,0,0
2020-02-23,58,Bardiya,0,0,0
2020-02-23,26,Bhaktapur,0,0,0
2020-02-23,10,Bhojpur,0,0,0
2020-02-23,35,Chitwan,0,0,0
2020-02-23,73,Dadeldhura,0,0,0
2020-02-23,60,Dailekh,0,0,0
2020-02-23,56,Dang,0,0,0
2020-02-23,75,Darchula,0,0,0
2020-02-23,30,Dhading,0,0,0
2020-02-23,07,Dhankuta,0,0,0
2020-02-23,17,Dhanusa,0,0,0
2020-02-23,22,Dolakha,0,0,0
2020-02-23,62,Dolpa,0,0,0
2020-02-23,70,Doti,0,0,0
2020-02-23,541,Eastern Rukum,0,0,0
2020-02-23,36,Gorkha,0,0,0
2020-02-23,46,Gulmi,0,0,0
2020-02-23,66,Humla,0,0,0
2020-02-23,03,Ilam,0,0,0
2020-02-23,61,Jajarkot,0,0,0
2020-02-23,04,Jhapa,0,0,0
2020-02-23,63,Jumla,0,0,0
2020-02-23,71,Kailali,0,0,0
2020-02-23,64,Kalikot,0,0,0
2020-02-23,72,Kanchanpur,0,0,0
2020-02-23,50,Kapilvastu,0,0,0
2020-02-23,40,Kaski,0,0,0
2020-02-23,27,Kathmandu,1,0,1
2020-02-23,24,Kavrepalanchowk,0,0,0
2020-02-23,13,Khotang,0,0,0
2020-02-23,25,Lalitpur,0,0,0
2020-02-23,37,Lamjung,0,0,0
2020-02-23,18,Mahottari,0,0,0
2020-02-23,31,Makwanpur,0,0,0
2020-02-23,41,Manang,0,0,0
2020-02-23,05,Morang,0,0,0
2020-02-23,65,Mugu,0,0,0
2020-02-23,42,Mustang,0,0,0
2020-02-23,43,Myagdi,0,0,0
2020-02-23,481,Nawalpur,0,0,0
2020-02-23,28,Nuwakot,0,0,0
2020-02-23,12,Okhaldhunga,0,0,0
2020-02-23,47,Palpa,0,0,0
2020-02-23,02,Panchthar,0,0,0
2020-02-23,482,Parasi,0,0,0
2020-02-23,44,Parbat,0,0,0
2020-02-23,34,Parsa,0,0,0
2020-02-23,52,Pyuthan,0,0,0
2020-02-23,21,Ramechhap,0,0,0
2020-02-23,29,Rasuwa,0,0,0
2020-02-23,32,Rautahat,0,0,0
2020-02-23,53,Rolpa,0,0,0
2020-02-23,49,Rupandehi,0,0,0
2020-02-23,55,Salyan,0,0,0
2020-02-23,09,Sankhuwasabha,0,0,0
2020-02-23,15,Saptari,0,0,0
2020-02-23,19,Sarlahi,0,0,0
2020-02-23,20,Sindhuli,0,0,0
2020-02-23,23,Sindhupalchok,0,0,0
2020-02-23,16,Siraha,0,0,0
2020-02-23,11,Solukhumbu,0,0,0
2020-02-23,06,Sunsari,0,0,0
2020-02-23,59,Surkhet,0,0,0
2020-02-23,39,Syangja,0,0,0
2020-02-23,38,Tanahu,0,0,0
2020-02-23,01,Taplejung,0,0,0
2020-02-23,08,Tehrathum,0,0,0
2020-02-23,14,Udayapur,0,0,0
2020-02-23,542,Western Rukum,0,0,0
2020-02-24,69,Achham,0,0,0
2020-02-24,51,Arghakhanchi,0,0,0
2020-02-24,45,Baglung,0,0,0
2020-02-24,74,Baitadi,0,0,0
2020-02-24,68,Bajhang,0,0,0
2020-02-24,67,Bajura,0,0,0
2020-02-24,57,Banke,0,0,0
2020-02-24,33,Bara,0,0,0
2020-02-24,58,Bardiya,0,0,0
2020-02-24,26,Bhaktapur,0,0,0
2020-02-24,10,Bhojpur,0,0,0
2020-02-24,35,Chitwan,0,0,0
2020-02-24,73,Dadeldhura,0,0,0
2020-02-24,60,Dailekh,0,0,0
2020-02-24,56,Dang,0,0,0
2020-02-24,75,Darchula,0,0,0
2020-02-24,30,Dhading,0,0,0
2020-02-24,07,Dhankuta,0,0,0
2020-02-24,17,Dhanusa,0,0,0
2020-02-24,22,Dolakha,0,0,0
2020-02-24,62,Dolpa,0,0,0
2020-02-24,70,Doti,0,0,0
2020-02-24,541,Eastern Rukum,0,0,0
2020-02-24,36,Gorkha,0,0,0
2020-02-24,46,Gulmi,0,0,0
2020-02-24,66,Humla,0,0,0
2020-02-24,03,Ilam,0,0,0
2020-02-24,61,Jajarkot,0,0,0
2020-02-24,04,Jhapa,0,0,0
2020-02-24,63,Jumla,0,0,0
2020-02-24,71,Kailali,0,0,0
2020-02-24,64,Kalikot,0,0,0
2020-02-24,72,Kanchanpur,0,0,0
2020-02-24,50,Kapilvastu,0,0,0
2020-02-24,40,Kaski,0,0,0
2020-02-24,27,Kathmandu,1,0,1
2020-02-24,24,Kavrepalanchowk,0,0,0
2020-02-24,13,Khotang,0,0,0
2020-02-24,25,Lalitpur,0,0,0
2020-02-24,37,Lamjung,0,0,0
2020-02-24,18,Mahottari,0,0,0
2020-02-24,31,Makwanpur,0,0,0
2020-02-24,41,Manang,0,0,0
2020-02-24,05,Morang,0,0,0
2020-02-24,65,Mugu,0,0,0
2020-02-24,42,Mustang,0,0,0
2020-02-24,43,Myagdi,0,0,0
2020-02-24,481,Nawalpur,0,0,0
2020-02-24,28,Nuwakot,0,0,0
2020-02-24,12,Okhaldhunga,0,0,0
2020-02-24,47,Palpa,0,0,0
2020-02-24,02,Panchthar,0,0,0
2020-02-24,482,Parasi,0,0,0
2020-02-24,44,Parbat,0,0,0
2020-02-24,34,Parsa,0,0,0
2020-02-24,52,Pyuthan,0,0,0
2020-02-24,21,Ramechhap,0,0,0
2020-02-24,29,Rasuwa,0,0,0
2020-02-24,32,Rautahat,0,0,0
2020-02-24,53,Rolpa,0,0,0
2020-02-24,49,Rupandehi,0,0,0
2020-02-24,55,Salyan,0,0,0
2020-02-24,09,Sankhuwasabha,0,0,0
2020-02-24,15,Saptari,0,0,0
2020-02-24,19,Sarlahi,0,0,0
2020-02-24,20,Sindhuli,0,0,0
2020-02-24,23,Sindhupalchok,0,0,0
2020-02-24,16,Siraha,0,0,0
2020-02-24,11,Solukhumbu,0,0,0
2020-02-24,06,Sunsari,0,0,0
2020-02-24,59,Surkhet,0,0,0
2020-02-24,39,Syangja,0,0,0
2020-02-24,38,Tanahu,0,0,0
2020-02-24,01,Taplejung,0,0,0
2020-02-24,08,Tehrathum,0,0,0
2020-02-24,14,Udayapur,0,0,0
2020-02-24,542,Western Rukum,0,0,0
2020-02-25,69,Achham,0,0,0
2020-02-25,51,Arghakhanchi,0,0,0
2020-02-25,45,Baglung,0,0,0
2020-02-25,74,Baitadi,0,0,0
2020-02-25,68,Bajhang,0,0,0
2020-02-25,67,Bajura,0,0,0
2020-02-25,57,Banke,0,0,0
2020-02-25,33,Bara,0,0,0
2020-02-25,58,Bardiya,0,0,0
2020-02-25,26,Bhaktapur,0,0,0
2020-02-25,10,Bhojpur,0,0,0
2020-02-25,35,Chitwan,0,0,0
2020-02-25,73,Dadeldhura,0,0,0
2020-02-25,60,Dailekh,0,0,0
2020-02-25,56,Dang,0,0,0
2020-02-25,75,Darchula,0,0,0
2020-02-25,30,Dhading,0,0,0
2020-02-25,07,Dhankuta,0,0,0
2020-02-25,17,Dhanusa,0,0,0
2020-02-25,22,Dolakha,0,0,0
2020-02-25,62,Dolpa,0,0,0
2020-02-25,70,Doti,0,0,0
2020-02-25,541,Eastern Rukum,0,0,0
2020-02-25,36,Gorkha,0,0,0
2020-02-25,46,Gulmi,0,0,0
2020-02-25,66,Humla,0,0,0
2020-02-25,03,Ilam,0,0,0
2020-02-25,61,Jajarkot,0,0,0
2020-02-25,04,Jhapa,0,0,0
2020-02-25,63,Jumla,0,0,0
2020-02-25,71,Kailali,0,0,0
2020-02-25,64,Kalikot,0,0,0
2020-02-25,72,Kanchanpur,0,0,0
2020-02-25,50,Kapilvastu,0,0,0
2020-02-25,40,Kaski,0,0,0
2020-02-25,27,Kathmandu,1,0,1
2020-02-25,24,Kavrepalanchowk,0,0,0
2020-02-25,13,Khotang,0,0,0
2020-02-25,25,Lalitpur,0,0,0
2020-02-25,37,Lamjung,0,0,0
2020-02-25,18,Mahottari,0,0,0
2020-02-25,31,Makwanpur,0,0,0
2020-02-25,41,Manang,0,0,0
2020-02-25,05,Morang,0,0,0
2020-02-25,65,Mugu,0,0,0
2020-02-25,42,Mustang,0,0,0
2020-02-25,43,Myagdi,0,0,0
2020-02-25,481,Nawalpur,0,0,0
2020-02-25,28,Nuwakot,0,0,0
2020-02-25,12,Okhaldhunga,0,0,0
2020-02-25,47,Palpa,0,0,0
2020-02-25,02,Panchthar,0,0,0
2020-02-25,482,Parasi,0,0,0
2020-02-25,44,Parbat,0,0,0
2020-02-25,34,Parsa,0,0,0
2020-02-25,52,Pyuthan,0,0,0
2020-02-25,21,Ramechhap,0,0,0
2020-02-25,29,Rasuwa,0,0,0
2020-02-25,32,Rautahat,0,0,0
2020-02-25,53,Rolpa,0,0,0
2020-02-25,49,Rupandehi,0,0,0
2020-02-25,55,Salyan,0,0,0
2020-02-25,09,Sankhuwasabha,0,0,0
2020-02-25,15,Saptari,0,0,0
2020-02-25,19,Sarlahi,0,0,0
2020-02-25,20,Sindhuli,0,0,0
2020-02-25,23,Sindhupalchok,0,0,0
2020-02-25,16,Siraha,0,0,0
2020-02-25,11,Solukhumbu,0,0,0
2020-02-25,06,Sunsari,0,0,0
2020-02-25,59,Surkhet,0,0,0
2020-02-25,39,Syangja,0,0,0
2020-02-25,38,Tanahu,0,0,0
2020-02-25,01,Taplejung,0,0,0
2020-02-25,08,Tehrathum,0,0,0
2020-02-25,14,Udayapur,0,0,0
2020-02-25,542,Western Rukum,0,0,0
2020-02-26,69,Achham,0,0,0
2020-02-26,51,Arghakhanchi,0,0,0
2020-02-26,45,Baglung,0,0,0
2020-02-26,74,Baitadi,0,0,0
2020-02-26,68,Bajhang,0,0,0
2020-02-26,67,Bajura,0,0,0
2020-02-26,57,Banke,0,0,0
2020-02-26,33,Bara,0,0,0
2020-02-26,58,Bardiya,0,0,0
2020-02-26,26,Bhaktapur,0,0,0
2020-02-26,10,Bhojpur,0,0,0
2020-02-26,35,Chitwan,0,0,0
2020-02-26,73,Dadeldhura,0,0,0
2020-02-26,60,Dailekh,0,0,0
2020-02-26,56,Dang,0,0,0
2020-02-26,75,Darchula,0,0,0
2020-02-26,30,Dhading,0,0,0
2020-02-26,07,Dhankuta,0,0,0
2020-02-26,17,Dhanusa,0,0,0
2020-02-26,22,Dolakha,0,0,0
2020-02-26,62,Dolpa,0,0,0
2020-02-26,70,Doti,0,0,0
2020-02-26,541,Eastern Rukum,0,0,0
2020-02-26,36,Gorkha,0,0,0
2020-02-26,46,Gulmi,0,0,0
2020-02-26,66,Humla,0,0,0
2020-02-26,03,Ilam,0,0,0
2020-02-26,61,Jajarkot,0,0,0
2020-02-26,04,Jhapa,0,0,0
2020-02-26,63,Jumla,0,0,0
2020-02-26,71,Kailali,0,0,0
2020-02-26,64,Kalikot,0,0,0
2020-02-26,72,Kanchanpur,0,0,0
2020-02-26,50,Kapilvastu,0,0,0
2020-02-26,40,Kaski,0,0,0
2020-02-26,27,Kathmandu,1,0,1
2020-02-26,24,Kavrepalanchowk,0,0,0
2020-02-26,13,Khotang,0,0,0
2020-02-26,25,Lalitpur,0,0,0
2020-02-26,37,Lamjung,0,0,0
2020-02-26,18,Mahottari,0,0,0
2020-02-26,31,Makwanpur,0,0,0
2020-02-26,41,Manang,0,0,0
2020-02-26,05,Morang,0,0,0
2020-02-26,65,Mugu,0,0,0
2020-02-26,42,Mustang,0,0,0
2020-02-26,43,Myagdi,0,0,0
2020-02-26,481,Nawalpur,0,0,0
2020-02-26,28,Nuwakot,0,0,0
2020-02-26,12,Okhaldhunga,0,0,0
2020-02-26,47,Palpa,0,0,0
2020-02-26,02,Panchthar,0,0,0
2020-02-26,482,Parasi,0,0,0
2020-02-26,44,Parbat,0,0,0
2020-02-26,34,Parsa,0,0,0
2020-02-26,52,Pyuthan,0,0,0
2020-02-26,21,Ramechhap,0,0,0
2020-02-26,29,Rasuwa,0,0,0
2020-02-26,32,Rautahat,0,0,0
2020-02-26,53,Rolpa,0,0,0
2020-02-26,49,Rupandehi,0,0,0
2020-02-26,55,Salyan,0,0,0
2020-02-26,09,Sankhuwasabha,0,0,0
2020-02-26,15,Saptari,0,0,0
2020-02-26,19,Sarlahi,0,0,0
2020-02-26,20,Sindhuli,0,0,0
2020-02-26,23,Sindhupalchok,0,0,0
2020-02-26,16,Siraha,0,0,0
2020-02-26,11,Solukhumbu,0,0,0
2020-02-26,06,Sunsari,0,0,0
2020-02-26,59,Surkhet,0,0,0
2020-02-26,39,Syangja,0,0,0
2020-02-26,38,Tanahu,0,0,0
2020-02-26,01,Taplejung,0,0,0
2020-02-26,08,Tehrathum,0,0,0
2020-02-26,14,Udayapur,0,0,0
2020-02-26,542,Western Rukum,0,0,0
2020-02-27,69,Achham,0,0,0
2020-02-27,51,Arghakhanchi,0,0,0
2020-02-27,45,Baglung,0,0,0
2020-02-27,74,Baitadi,0,0,0
2020-02-27,68,Bajhang,0,0,0
2020-02-27,67,Bajura,0,0,0
2020-02-27,57,Banke,0,0,0
2020-02-27,33,Bara,0,0,0
2020-02-27,58,Bardiya,0,0,0
2020-02-27,26,Bhaktapur,0,0,0
2020-02-27,10,Bhojpur,0,0,0
2020-02-27,35,Chitwan,0,0,0
2020-02-27,73,Dadeldhura,0,0,0
2020-02-27,60,Dailekh,0,0,0
2020-02-27,56,Dang,0,0,0
2020-02-27,75,Darchula,0,0,0
2020-02-27,30,Dhading,0,0,0
2020-02-27,07,Dhankuta,0,0,0
2020-02-27,17,Dhanusa,0,0,0
2020-02-27,22,Dolakha,0,0,0
2020-02-27,62,Dolpa,0,0,0
2020-02-27,70,Doti,0,0,0
2020-02-27,541,Eastern Rukum,0,0,0
2020-02-27,36,Gorkha,0,0,0
2020-02-27,46,Gulmi,0,0,0
2020-02-27,66,Humla,0,0,0
2020-02-27,03,Ilam,0,0,0
2020-02-27,61,Jajarkot,0,0,0
2020-02-27,04,Jhapa,0,0,0
2020-02-27,63,Jumla,0,0,0
2020-02-27,71,Kailali,0,0,0
2020-02-27,64,Kalikot,0,0,0
2020-02-27,72,Kanchanpur,0,0,0
2020-02-27,50,Kapilvastu,0,0,0
2020-02-27,40,Kaski,0,0,0
2020-02-27,27,Kathmandu,1,0,1
2020-02-27,24,Kavrepalanchowk,0,0,0
2020-02-27,13,Khotang,0,0,0
2020-02-27,25,Lalitpur,0,0,0
2020-02-27,37,Lamjung,0,0,0
2020-02-27,18,Mahottari,0,0,0
2020-02-27,31,Makwanpur,0,0,0
2020-02-27,41,Manang,0,0,0
2020-02-27,05,Morang,0,0,0
2020-02-27,65,Mugu,0,0,0
2020-02-27,42,Mustang,0,0,0
2020-02-27,43,Myagdi,0,0,0
2020-02-27,481,Nawalpur,0,0,0
2020-02-27,28,Nuwakot,0,0,0
2020-02-27,12,Okhaldhunga,0,0,0
2020-02-27,47,Palpa,0,0,0
2020-02-27,02,Panchthar,0,0,0
2020-02-27,482,Parasi,0,0,0
2020-02-27,44,Parbat,0,0,0
2020-02-27,34,Parsa,0,0,0
2020-02-27,52,Pyuthan,0,0,0
2020-02-27,21,Ramechhap,0,0,0
2020-02-27,29,Rasuwa,0,0,0
2020-02-27,32,Rautahat,0,0,0
2020-02-27,53,Rolpa,0,0,0
2020-02-27,49,Rupandehi,0,0,0
2020-02-27,55,Salyan,0,0,0
2020-02-27,09,Sankhuwasabha,0,0,0
2020-02-27,15,Saptari,0,0,0
2020-02-27,19,Sarlahi,0,0,0
2020-02-27,20,Sindhuli,0,0,0
2020-02-27,23,Sindhupalchok,0,0,0
2020-02-27,16,Siraha,0,0,0
2020-02-27,11,Solukhumbu,0,0,0
2020-02-27,06,Sunsari,0,0,0
2020-02-27,59,Surkhet,0,0,0
2020-02-27,39,Syangja,0,0,0
2020-02-27,38,Tanahu,0,0,0
2020-02-27,01,Taplejung,0,0,0
2020-02-27,08,Tehrathum,0,0,0
2020-02-27,14,Udayapur,0,0,0
2020-02-27,542,Western Rukum,0,0,0
2020-02-28,69,Achham,0,0,0
2020-02-28,51,Arghakhanchi,0,0,0
2020-02-28,45,Baglung,0,0,0
2020-02-28,74,Baitadi,0,0,0
2020-02-28,68,Bajhang,0,0,0
2020-02-28,67,Bajura,0,0,0
2020-02-28,57,Banke,0,0,0
2020-02-28,33,Bara,0,0,0
2020-02-28,58,Bardiya,0,0,0
2020-02-28,26,Bhaktapur,0,0,0
2020-02-28,10,Bhojpur,0,0,0
2020-02-28,35,Chitwan,0,0,0
2020-02-28,73,Dadeldhura,0,0,0
2020-02-28,60,Dailekh,0,0,0
2020-02-28,56,Dang,0,0,0
2020-02-28,75,Darchula,0,0,0
2020-02-28,30,Dhading,0,0,0
2020-02-28,07,Dhankuta,0,0,0
2020-02-28,17,Dhanusa,0,0,0
2020-02-28,22,Dolakha,0,0,0
2020-02-28,62,Dolpa,0,0,0
2020-02-28,70,Doti,0,0,0
2020-02-28,541,Eastern Rukum,0,0,0
2020-02-28,36,Gorkha,0,0,0
2020-02-28,46,Gulmi,0,0,0
2020-02-28,66,Humla,0,0,0
2020-02-28,03,Ilam,0,0,0
2020-02-28,61,Jajarkot,0,0,0
2020-02-28,04,Jhapa,0,0,0
2020-02-28,63,Jumla,0,0,0
2020-02-28,71,Kailali,0,0,0
2020-02-28,64,Kalikot,0,0,0
2020-02-28,72,Kanchanpur,0,0,0
2020-02-28,50,Kapilvastu,0,0,0
2020-02-28,40,Kaski,0,0,0
2020-02-28,27,Kathmandu,1,0,1
2020-02-28,24,Kavrepalanchowk,0,0,0
2020-02-28,13,Khotang,0,0,0
2020-02-28,25,Lalitpur,0,0,0
2020-02-28,37,Lamjung,0,0,0
2020-02-28,18,Mahottari,0,0,0
2020-02-28,31,Makwanpur,0,0,0
2020-02-28,41,Manang,0,0,0
2020-02-28,05,Morang,0,0,0
2020-02-28,65,Mugu,0,0,0
2020-02-28,42,Mustang,0,0,0
2020-02-28,43,Myagdi,0,0,0
2020-02-28,481,Nawalpur,0,0,0
2020-02-28,28,Nuwakot,0,0,0
2020-02-28,12,Okhaldhunga,0,0,0
2020-02-28,47,Palpa,0,0,0
2020-02-28,02,Panchthar,0,0,0
2020-02-28,482,Parasi,0,0,0
2020-02-28,44,Parbat,0,0,0
2020-02-28,34,Parsa,0,0,0
2020-02-28,52,Pyuthan,0,0,0
2020-02-28,21,Ramechhap,0,0,0
2020-02-28,29,Rasuwa,0,0,0
2020-02-28,32,Rautahat,0,0,0
2020-02-28,53,Rolpa,0,0,0
2020-02-28,49,Rupandehi,0,0,0
2020-02-28,55,Salyan,0,0,0
2020-02-28,09,Sankhuwasabha,0,0,0
2020-02-28,15,Saptari,0,0,0
2020-02-28,19,Sarlahi,0,0,0
2020-02-28,20,Sindhuli,0,0,0
2020-02-28,23,Sindhupalchok,0,0,0
2020-02-28,16,Siraha,0,0,0
2020-02-28,11,Solukhumbu,0,0,0
2020-02-28,06,Sunsari,0,0,0
2020-02-28,59,Surkhet,0,0,0
2020-02-28,39,Syangja,0,0,0
2020-02-28,38,Tanahu,0,0,0
2020-02-28,01,Taplejung,0,0,0
2020-02-28,08,Tehrathum,0,0,0
2020-02-28,14,Udayapur,0,0,0
2020-02-28,542,Western Rukum,0,0,0
2020-02-29,69,Achham,0,0,0
2020-02-29,51,Arghakhanchi,0,0,0
2020-02-29,45,Baglung,0,0,0
2020-02-29,74,Baitadi,0,0,0
2020-02-29,68,Bajhang,0,0,0
2020-02-29,67,Bajura,0,0,0
2020-02-29,57,Banke,0,0,0
2020-02-29,33,Bara,0,0,0
2020-02-29,58,Bardiya,0,0,0
2020-02-29,26,Bhaktapur,0,0,0
2020-02-29,10,Bhojpur,0,0,0
2020-02-29,35,Chitwan,0,0,0
2020-02-29,73,Dadeldhura,0,0,0
2020-02-29,60,Dailekh,0,0,0
2020-02-29,56,Dang,0,0,0
2020-02-29,75,Darchula,0,0,0
2020-02-29,30,Dhading,0,0,0
2020-02-29,07,Dhankuta,0,0,0
2020-02-29,17,Dhanusa,0,0,0
2020-02-29,22,Dolakha,0,0,0
2020-02-29,62,Dolpa,0,0,0
2020-02-29,70,Doti,0,0,0
2020-02-29,541,Eastern Rukum,0,0,0
2020-02-29,36,Gorkha,0,0,0
2020-02-29,46,Gulmi,0,0,0
2020-02-29,66,Humla,0,0,0
2020-02-29,03,Ilam,0,0,0
2020-02-29,61,Jajarkot,0,0,0
2020-02-29,04,Jhapa,0,0,0
2020-02-29,63,Jumla,0,0,0
2020-02-29,71,Kailali,0,0,0
2020-02-29,64,Kalikot,0,0,0
2020-02-29,72,Kanchanpur,0,0,0
2020-02-29,50,Kapilvastu,0,0,0
2020-02-29,40,Kaski,0,0,0
2020-02-29,27,Kathmandu,1,0,1
2020-02-29,24,Kavrepalanchowk,0,0,0
2020-02-29,13,Khotang,0,0,0
2020-02-29,25,Lalitpur,0,0,0
2020-02-29,37,Lamjung,0,0,0
2020-02-29,18,Mahottari,0,0,0
2020-02-29,31,Makwanpur,0,0,0
2020-02-29,41,Manang,0,0,0
2020-02-29,05,Morang,0,0,0
2020-02-29,65,Mugu,0,0,0
2020-02-29,42,Mustang,0,0,0
2020-02-29,43,Myagdi,0,0,0
2020-02-29,481,Nawalpur,0,0,0
2020-02-29,28,Nuwakot,0,0,0
2020-02-29,12,Okhaldhunga,0,0,0
2020-02-29,47,Palpa,0,0,0
2020-02-29,02,Panchthar,0,0,0
2020-02-29,482,Parasi,0,0,0
2020-02-29,44,Parbat,0,0,0
2020-02-29,34,Parsa,0,0,0
2020-02-29,52,Pyuthan,0,0,0
2020-02-29,21,Ramechhap,0,0,0
2020-02-29,29,Rasuwa,0,0,0
2020-02-29,32,Rautahat,0,0,0
2020-02-29,53,Rolpa,0,0,0
2020-02-29,49,Rupandehi,0,0,0
2020-02-29,55,Salyan,0,0,0
2020-02-29,09,Sankhuwasabha,0,0,0
2020-02-29,15,Saptari,0,0,0
2020-02-29,19,Sarlahi,0,0,0
2020-02-29,20,Sindhuli,0,0,0
2020-02-29,23,Sindhupalchok,0,0,0
2020-02-29,16,Siraha,0,0,0
2020-02-29,11,Solukhumbu,0,0,0
2020-02-29,06,Sunsari,0,0,0
2020-02-29,59,Surkhet,0,0,0
2020-02-29,39,Syangja,0,0,0
2020-02-29,38,Tanahu,0,0,0
2020-02-29,01,Taplejung,0,0,0
2020-02-29,08,Tehrathum,0,0,0
2020-02-29,14,Udayapur,0,0,0
2020-02-29,542,Western Rukum,0,0,0
2020-03-01,69,Achham,0,0,0
2020-03-01,51,Arghakhanchi,0,0,0
2020-03-01,45,Baglung,0,0,0
2020-03-01,74,Baitadi,0,0,0
2020-03-01,68,Bajhang,0,0,0
2020-03-01,67,Bajura,0,0,0
2020-03-01,57,Banke,0,0,0
2020-03-01,33,Bara,0,0,0
2020-03-01,58,Bardiya,0,0,0
2020-03-01,26,Bhaktapur,0,0,0
2020-03-01,10,Bhojpur,0,0,0
2020-03-01,35,Chitwan,0,0,0
2020-03-01,73,Dadeldhura,0,0,0
2020-03-01,60,Dailekh,0,0,0
2020-03-01,56,Dang,0,0,0
2020-03-01,75,Darchula,0,0,0
2020-03-01,30,Dhading,0,0,0
2020-03-01,07,Dhankuta,0,0,0
2020-03-01,17,Dhanusa,0,0,0
2020-03-01,22,Dolakha,0,0,0
2020-03-01,62,Dolpa,0,0,0
2020-03-01,70,Doti,0,0,0
2020-03-01,541,Eastern Rukum,0,0,0
2020-03-01,36,Gorkha,0,0,0
2020-03-01,46,Gulmi,0,0,0
2020-03-01,66,Humla,0,0,0
2020-03-01,03,Ilam,0,0,0
2020-03-01,61,Jajarkot,0,0,0
2020-03-01,04,Jhapa,0,0,0
2020-03-01,63,Jumla,0,0,0
2020-03-01,71,Kailali,0,0,0
2020-03-01,64,Kalikot,0,0,0
2020-03-01,72,Kanchanpur,0,0,0
2020-03-01,50,Kapilvastu,0,0,0
